latitude,longitude,timestamp,ir_band_1,ir_band_2,ir_band_3,temperature,vegetation_index,wind_speed,wind_direction,humidity,elevation,slope,land_use,distance_to_urban,cloud_cover,fire_detected
-70.06527984,93.44966764,29-04-2022 23:05,41.29891064,10.06374785,35.98111691,285.1831939,0.976131133,18.02592022,234.6004507,31.4060795,1017.287925,73.73295944,agriculture,16760.40237,17.37615931,0
-27.37054592,-17.87364759,10-09-2022 15:53,16.25520077,68.63271967,10.44617222,304.9288623,0.497652674,13.0229517,223.5342843,35.23749466,3365.790212,42.41584507,urban,31707.10691,12.62647416,0
64.0327066,-98.21535947,09-08-2022 05:57,46.91524092,87.12044823,114.9097165,673.068406,0.67408225,5.585521769,231.4374876,69.41505735,2050.619013,27.4779609,wetlands,1659.467728,30.39464012,0
29.69728263,-86.29673128,29-10-2022 22:04,40.11771646,47.90700631,2.700013342,452.8664249,0.814390061,13.41464624,201.7586272,11.09894692,1788.222175,41.43224441,agriculture,19080.59699,12.8848712,0
-85.1084971,167.8476279,10-11-2022 18:17,41.46973324,28.15211984,130.9130759,267.5482342,-0.745092081,14.15376653,350.1994762,82.60390517,2797.261501,75.55148186,wetlands,48140.51785,72.66709921,0
36.66347594,14.65145159,14-12-2022 11:09,3.224563562,87.72394572,131.5892644,398.2448023,-0.80693106,4.837876565,4.46545306,46.87679655,1205.061043,53.85217359,urban,11317.57472,73.02461471,0
-28.7269482,176.050209,05-11-2022 19:23,11.01126507,48.8374629,110.6348624,515.1438545,0.252352343,10.62633041,301.7347861,28.52903384,1716.730374,24.09990079,grassland,28667.46728,65.88250701,0
-84.12377804,132.6785423,13-08-2022 15:06,47.40541601,44.52461123,118.3203396,583.7633367,-0.870626213,19.11648967,9.05110498,69.44504561,328.8282548,81.96089215,forest,17040.78499,16.48246753,0
31.75674522,-132.5903622,01-02-2022 08:50,12.71957904,36.18530932,70.87400325,227.3892473,-0.531631106,15.7350067,349.4758343,26.26756426,1086.275059,42.56074195,forest,25313.30297,63.41040314,0
-64.79566244,-80.3468492,10-02-2022 23:03,10.95344046,3.67213625,16.20386312,403.3163896,0.943065382,6.626940142,173.5347809,19.60977127,2443.120284,25.2614894,forest,25828.63142,0.550579916,0
54.46542232,25.93751161,19-02-2022 17:32,99.35465803,170.2258766,298.9225258,852.595648,0.025335452,5.869776464,335.431339,39.70150412,348.3710672,55.53598645,wetlands,17261.15714,50.74119387,1
-40.54832541,-37.95261278,01-11-2022 04:32,43.14402515,0.210384318,107.6358187,697.7525341,-0.156343643,8.220421505,326.7399609,71.40326445,2431.620856,27.84354461,wetlands,35921.46149,95.40331276,0
-82.69942724,133.7751818,07-08-2022 20:54,37.49253822,41.26753261,96.91442625,587.8700541,-0.486611543,13.30584204,288.1277564,66.26645131,369.1391683,53.6689367,agriculture,45016.0634,40.42397296,0
69.84703158,35.52926483,29-06-2022 10:35,7.10685619,1.170661073,63.30513902,377.0244246,0.00430722,2.777426528,41.6655384,15.43215653,687.3939253,57.40893834,wetlands,45122.66536,6.644384436,0
-2.519911116,27.79195922,14-08-2022 00:04,3.880732237,54.25343685,129.2613742,554.1713258,-0.912521855,2.460065902,201.1112627,34.31673532,2916.69395,58.70624837,agriculture,19369.62928,85.18412369,0
-49.26976052,-41.67373675,24-08-2022 13:19,18.72764435,16.68602017,64.57940077,285.5564864,-0.099753278,11.58532708,273.3663693,9.887361764,3558.608132,1.107873271,urban,30053.70834,70.55858626,0
70.21746633,-55.48411413,06-10-2022 17:39,18.22968641,21.78925543,148.2053949,472.4009727,-0.691080506,0.508955198,232.4960591,63.69023175,1362.416666,6.454069996,urban,15560.87475,67.71206397,0
33.88936244,-129.4009317,11-06-2022 02:53,37.8106807,45.85230089,43.3867158,740.0499098,-0.028820601,0.550734397,181.9638424,96.40174071,1536.826852,3.509641132,urban,19399.338,16.00249365,0
-69.09498716,164.1307784,08-02-2022 06:53,49.00544962,47.7878448,79.83862967,301.0021736,-0.372066565,17.76807345,217.0594355,82.67073597,3936.052653,25.9564894,agriculture,1546.882237,97.07421537,0
-45.5566632,121.8777174,03-10-2022 03:07,29.02338005,13.91967013,66.60656238,575.7405929,-0.287628706,16.53629948,255.2449407,17.71709253,2029.785464,60.96485894,wetlands,48320.86929,55.77088263,0
-1.998390277,-35.35963176,28-02-2022 05:58,45.34714044,13.2372379,88.95217505,559.472351,0.987696778,17.60629524,224.4261449,56.93773612,2482.641919,18.1180897,wetlands,7399.207368,85.25577819,0
-26.3770667,-14.95208716,08-05-2022 12:04,49.04936891,48.3407436,129.5321284,553.2389133,-0.924036873,14.91720077,197.7560926,5.774105187,2723.023572,42.01038695,grassland,47202.10469,14.87959694,0
-22.44061657,-77.11792001,13-08-2022 06:54,30.10584927,59.14067594,120.9884013,485.8900303,-0.593553818,15.23596383,139.1545825,51.12754622,1969.30192,51.95511263,urban,44722.62784,45.59792758,0
89.30213094,-158.5902352,08-06-2022 12:16,51.91160944,147.6843468,253.1583064,1089.082783,-0.993664303,12.80396623,107.4365685,24.03823887,1247.59632,23.04428086,wetlands,25521.62445,62.65925111,1
34.65583768,-131.6033534,27-09-2022 02:19,14.73096982,1.431527767,110.6804278,700.4867582,-0.401208823,7.174310508,289.5973948,27.87598724,842.8198555,86.17032171,urban,49891.04278,67.68212989,0
43.28570375,-128.5738966,18-10-2022 14:39,1.224922413,30.61373409,82.36955044,579.2538977,0.506855845,15.37845564,237.0745856,76.61159328,3383.685759,55.22437028,forest,36157.47432,28.03344608,0
13.8673196,71.19225939,29-07-2022 12:00,20.14366413,29.5290494,34.85764846,368.6026993,-0.987822504,2.018824,312.8199308,68.17486441,451.7265707,75.78669937,agriculture,35354.32386,5.022601146,0
54.62689379,154.5220993,03-06-2022 21:07,37.98057143,18.78428525,107.968718,720.160081,-0.189794611,18.12222004,115.7384524,47.64369863,904.1159913,57.6428438,wetlands,1683.458911,21.46280733,0
-8.28956734,115.715517,08-08-2022 18:41,24.83477114,28.42740929,20.07425445,577.7346181,0.109314696,12.74181674,189.4602457,46.31727168,938.6137671,27.28746535,agriculture,7143.798067,77.53461504,0
-80.22023373,89.51228429,08-12-2022 09:02,58.27154615,193.0887372,274.007199,851.9719698,-0.364826409,0.00269386,184.0064901,4.685190853,1104.678231,63.62788387,grassland,23348.4,34.03707463,1
11.69718438,131.9572734,13-07-2022 20:16,19.38244027,63.27118787,105.5785637,202.6179618,0.143618327,18.14399643,339.4741741,42.23845222,1509.254646,84.26890386,urban,4464.476226,68.70192665,0
-59.94844403,76.69657823,25-07-2022 10:31,60.4808065,149.85708,207.768018,1146.328066,0.332770827,19.3209501,273.9736045,95.07727077,2810.162006,26.82469878,wetlands,23770.33039,63.43397397,1
-4.325808418,-140.0480911,13-10-2022 08:18,23.61409021,88.01567379,32.36110188,606.6879202,0.268848291,15.41561237,1.0372506,85.89566854,744.092,49.68624282,agriculture,42517.40006,21.19940547,0
19.39538201,-73.69146807,27-02-2022 16:48,2.904597604,11.15122123,77.37928541,360.555606,-0.726798193,13.03279521,265.8950849,31.56273438,2579.330416,35.56178169,forest,44510.75013,28.74095965,0
60.38644063,-174.7103801,04-07-2022 08:52,43.88235098,4.165681838,59.64713694,657.3854192,-0.241811903,6.746910935,6.95794713,12.4368399,1654.5707,44.3578126,forest,45303.29428,26.66751967,0
-8.114599889,-83.78905327,31-05-2022 13:57,14.66543054,77.31418739,77.69407916,408.8573559,-0.560389302,2.630365338,308.5666415,57.53554033,305.53978,34.43222912,forest,6010.361456,26.5582833,0
-23.08692692,-179.5126947,29-10-2022 23:31,7.616389283,89.94552125,106.5203148,762.4270629,-0.400398945,12.92917483,350.7099998,84.7060827,94.37985858,80.87045442,forest,30307.32825,29.11442478,0
18.59252503,-9.575682662,27-11-2022 10:08,18.28403741,22.5381268,29.37496262,284.4817693,-0.880567022,13.43284563,209.5951535,99.02088936,956.6351111,47.76636198,agriculture,27224.11664,96.27683503,0
22.03445548,101.2758681,28-10-2022 04:04,36.2490585,53.8813009,9.09433891,613.9998424,0.156596799,2.939254192,292.0045572,63.59547072,1552.662825,60.6717266,urban,40493.00937,94.73952496,0
34.21738048,155.0184497,19-03-2022 06:00,46.43301435,76.08543445,82.02894615,308.1847613,-0.005375108,4.605018414,16.04297644,41.56421867,1207.6668,68.49794754,wetlands,47453.55982,96.2310203,0
-7.452370168,21.91480681,24-12-2022 15:31,69.69257045,195.142981,299.2228941,1084.689122,0.727923161,9.626667531,323.1628822,67.4348979,547.9962522,89.54832324,grassland,42689.24609,24.19771303,1
86.60587172,25.03432064,09-06-2022 15:06,34.91555786,39.52059263,142.9345194,780.2316089,-0.480916434,8.739917713,213.6819367,7.308156203,2489.373058,88.30600531,agriculture,41469.58135,73.21226068,0
-19.29712035,127.5198863,19-08-2022 13:40,0.451923454,35.7029344,138.9291103,337.2060678,0.546178083,6.199998743,83.5343384,45.82346504,3125.395362,86.41510063,grassland,38581.34555,49.88956645,0
24.185464,-100.0526866,14-05-2022 14:42,65.38070246,199.0086376,293.227049,997.8700758,-0.356660021,16.96084179,262.3901192,9.539927731,1714.808084,2.625278728,urban,44732.13988,0.044278144,1
2.289644606,-6.642237501,28-03-2022 20:13,17.92892308,65.66310737,36.05983693,314.9557674,0.270887291,1.814434045,11.7424614,5.770292842,1777.461397,24.79931453,forest,39377.45429,25.10013833,0
75.2830356,-143.3506741,15-06-2022 09:23,28.1662321,42.75018313,48.95076464,703.7957934,0.011915815,4.417055659,14.0147868,3.601881829,700.8870884,78.00933191,wetlands,11244.51084,43.13806488,0
-64.11341694,-25.16296445,30-04-2022 11:38,16.57823495,85.50302016,31.06137138,242.6949711,0.807515144,16.91699101,144.3390345,76.31083636,3292.643323,79.99986816,grassland,10234.00545,59.11303033,0
-77.57863333,158.6824274,27-04-2022 02:05,2.270164073,29.00291936,139.6514956,435.094378,0.013840876,8.188241436,291.9162892,83.58259279,1328.764132,62.42562517,grassland,41239.39281,51.56594059,0
8.4060937,11.52780443,16-03-2022 11:31,36.4672397,96.68454998,33.64402249,597.8283151,0.18086218,1.226619113,130.3834517,72.31282739,802.2410043,18.32205398,wetlands,15197.12561,23.04166621,0
43.54133885,125.4331365,22-04-2022 23:50,38.12414422,54.24710035,22.44021743,428.4138087,-0.154741606,6.058618113,117.1062482,71.26213331,3267.117866,16.3452571,urban,49977.19594,40.57511686,0
-15.3954512,91.3786922,05-09-2022 20:48,37.95026413,10.25159641,77.07816963,505.3343334,-0.958657262,5.380392936,186.3346685,26.88467425,2513.73619,43.36807313,forest,30077.69396,29.65599122,0
-23.52946136,155.8529505,08-05-2022 17:02,9.762030148,34.53419522,50.34156814,787.115281,0.65501264,13.94418764,257.1575889,46.17161438,3683.978084,62.51358845,wetlands,43084.54519,27.40715893,0
64.17670027,72.42115017,17-09-2022 11:21,0.570899173,70.36997796,145.5385665,462.5967969,0.454113523,11.24145589,340.9526402,49.62587529,1522.070839,14.67318032,agriculture,19217.75193,2.519341396,0
-47.7047871,73.75356362,18-10-2022 07:09,72.67273823,187.934102,271.3184977,1070.860965,0.634256284,10.92860632,348.1326991,5.166872166,2019.182393,64.66085526,wetlands,48075.66695,71.44107636,1
22.5052535,-66.0421205,06-06-2022 17:49,9.34572203,1.979565835,58.60231665,314.8566083,0.63282157,10.03030923,25.52096732,31.28631609,3741.188394,76.56122345,urban,31399.66913,24.75100731,0
-15.90201712,156.5979955,06-04-2022 14:48,18.69605235,94.44485827,96.26015959,602.8874892,-0.138919581,17.55968994,217.981716,24.71315547,1423.419037,7.552758224,forest,34272.19416,33.24561571,0
23.81078765,-108.36283,07-11-2022 22:46,60.31213624,154.7784694,296.8436261,1022.19817,-0.163332272,15.01879597,36.49424312,27.78527761,1105.276434,38.88170348,forest,574.0329875,45.01165265,1
-55.83324547,29.58596283,14-12-2022 20:03,110.3637201,107.6979467,161.3375421,1180.569288,-0.591118852,10.39408526,26.65519845,60.54826692,2067.159757,66.61452319,grassland,14373.08324,65.67560635,1
-36.48765774,-146.855885,14-07-2022 15:28,15.64536971,27.10962538,89.65024241,719.6573802,0.198089174,12.47297557,233.4617352,26.74020279,60.44273686,86.85138325,urban,33801.3144,70.66298699,0
80.41207121,-141.8739104,14-02-2022 11:18,19.28067564,93.62671394,81.29851123,763.7909068,-0.690342775,18.89472518,265.1526822,88.29938248,810.5305365,52.8827284,grassland,18677.74005,5.048894441,0
-50.31293517,81.26132773,13-06-2022 02:59,93.40209727,125.8711642,215.1604979,1089.379127,0.234498042,14.7881646,77.28043103,66.49945162,1992.161572,66.85424774,grassland,4631.274153,74.83843497,1
-88.37025092,32.20343621,11-07-2022 12:41,13.5403164,24.75597703,9.378944361,475.36431,0.22658337,12.75376494,87.12794879,71.40527234,365.5659453,17.93433028,agriculture,687.2777006,24.83762604,0
41.89202546,38.4234209,05-01-2022 15:29,25.68055233,25.33571701,148.1489389,374.8974446,0.345743337,1.622983571,342.5366557,83.84918338,3220.361274,74.06854245,urban,14165.23812,78.67695034,0
48.73365556,-26.10156587,19-01-2022 10:55,12.41918044,70.54608303,64.14020006,465.5273089,-0.58756519,15.99437528,120.0984441,86.51933474,3661.02874,77.38414519,grassland,39369.35134,45.43454231,0
26.87801842,157.0610237,30-08-2022 13:29,14.05190407,71.29600079,1.723870995,445.2663567,-0.871987307,16.49486475,105.2579197,44.39194545,87.6533151,27.09414701,wetlands,23476.2771,2.83112744,0
76.32483668,-139.722978,06-08-2022 04:50,12.49784732,51.50056597,80.33307223,414.1315851,0.032848776,15.73044765,339.3112707,74.67766395,2882.262195,74.38392812,urban,5521.593171,28.91874463,0
-26.31795143,118.2800152,06-11-2022 20:56,45.17792217,7.764077599,124.3306914,409.334045,0.578585697,6.155916634,328.9638398,95.2815017,1306.970168,31.89824539,grassland,13574.93771,23.17835903,0
3.887891282,106.0148281,11-11-2022 23:53,24.46882245,42.96085921,111.0939223,717.7834394,0.768753094,6.895628401,166.2636533,41.45160648,53.00413402,26.63486,wetlands,20554.68044,72.19292275,0
5.740034221,104.1955899,14-12-2022 09:06,25.96122854,60.77526831,36.80284712,234.6392955,-0.406426636,10.8273922,124.2827833,41.42009256,2929.655459,79.34962341,grassland,17713.56636,10.53454845,0
-19.61408356,-95.68678647,21-07-2022 15:34,10.18335689,32.75521652,82.00278826,545.2456324,-0.560892154,19.19725605,221.8681749,55.68784432,1663.100414,38.60499001,urban,33948.92465,41.18647404,0
-86.01453441,160.241108,21-12-2022 06:03,25.3902532,41.92716612,2.718606157,675.6548681,0.393254542,9.914075005,335.9258044,43.90955653,3921.742281,46.10562815,wetlands,19592.96866,89.56747776,0
-77.57173686,-9.268192448,28-09-2022 13:25,6.3693208,28.55087801,79.73660952,506.3370772,0.12135659,12.56852913,247.9073866,25.32723835,39.91510663,65.10992961,forest,23252.76242,87.41706822,0
57.70777638,-34.35528369,15-05-2022 10:06,27.08804821,96.80658121,9.984709187,588.9908045,-0.031311147,0.267353665,147.5061251,64.7774233,62.03332251,25.27937687,grassland,3348.680601,87.73504531,0
-76.66102394,-44.83118575,09-07-2022 21:20,2.265963948,34.99449395,139.3932603,427.5359223,0.60762909,8.669444655,358.9856474,55.90592849,1284.648611,19.81001933,urban,35331.71317,37.44804,0
59.64618712,123.2371817,13-10-2022 07:56,40.1501036,51.80080664,21.04867773,602.694484,-0.253517687,12.63977361,34.33377682,10.36785807,194.6306546,52.2913584,forest,29185.67939,78.19599772,0
21.68528131,87.21114739,04-12-2022 00:49,104.1646418,175.8267292,196.035677,965.9884862,-0.660237988,3.899503998,320.5474262,74.99777985,3632.913955,68.2843789,urban,21658.15557,77.43026829,1
38.29998172,-40.96368259,25-01-2022 17:12,19.13993822,82.18309466,98.9266153,677.7448703,0.17700987,3.707455582,215.9176734,86.15137072,3474.558559,65.19099657,urban,9396.019041,7.697166938,0
-41.0497129,69.24921209,05-01-2022 05:40,3.157014646,77.67904834,123.2471899,476.9137566,-0.471876031,18.78136959,229.0947414,32.45118002,1078.047449,17.18339266,grassland,13922.87732,65.47090754,0
86.99501823,103.2150027,27-10-2022 18:41,1.948966033,66.68473913,48.45410186,738.7515122,0.54732513,14.95677149,54.21891716,21.72308865,1855.960526,23.7603915,wetlands,43959.28863,24.33966832,0
69.86127401,-62.89537739,06-07-2022 22:05,40.33325265,85.8023271,149.6442446,344.8978912,0.801921791,19.92315347,297.1496391,84.48713478,996.0349444,51.9032159,urban,49944.6306,32.66392494,0
-82.73685117,-31.97105352,29-06-2022 06:27,31.18715424,76.23026245,5.840702503,702.2717767,-0.73983866,0.448517783,129.7536578,78.37382511,2264.722765,28.15001903,wetlands,11600.90902,1.438144607,0
21.51471601,22.82232626,15-04-2022 14:28,28.47422421,86.84107879,56.86914876,422.8915662,0.249228096,17.28866494,211.2971424,58.09503799,3962.716628,68.10571504,urban,33806.26988,13.84354933,0
21.33487057,47.90615526,03-02-2022 13:16,43.18207106,11.00632842,138.7570763,578.986109,-0.061429545,8.861187247,177.8931614,86.10452995,1844.667605,84.59386128,urban,47460.03466,83.28319019,0
-80.20966527,51.93242051,01-05-2022 18:24,47.43721976,6.060490771,102.8093015,214.9797333,0.948495308,1.396013092,199.6875755,74.77943498,3241.034347,37.24447188,agriculture,2117.113939,57.97261571,0
-59.14184819,-16.71156003,12-09-2022 16:41,108.3190804,159.2840181,203.2386991,820.7957408,-0.090255114,13.71401086,327.6766926,63.90321589,3814.140391,79.34540759,grassland,28630.36164,27.70125243,1
-84.28612223,-27.5993481,12-07-2022 02:55,40.0036716,88.45832929,18.78308393,320.3317867,-0.830869244,12.13693911,317.150282,88.29148165,2636.181641,19.01086483,wetlands,48809.34875,68.34537774,0
-51.07913836,68.83625138,28-08-2022 03:53,143.7965231,108.5103486,207.8396389,828.4139556,0.20607911,12.37983129,338.6783879,77.59115328,511.747698,31.27563742,wetlands,48767.15667,81.69739073,1
-52.05724172,-97.42832027,08-10-2022 19:10,39.91465986,32.6253918,44.90750606,339.5035953,-0.061785578,5.371243349,36.35211845,16.74910891,589.1022542,87.57691181,forest,48388.07326,43.97404865,0
-66.65778392,-87.67329803,03-07-2022 13:03,7.799043185,47.84961163,117.083404,382.1743629,-0.289360503,13.47988416,22.5233432,21.05069397,3236.094561,13.22297312,grassland,41465.71171,70.66755337,0
-33.89583087,-178.8692738,04-06-2022 17:05,28.71437875,66.72123372,116.5573928,717.3217842,-0.651513197,17.5081125,159.028737,98.42344992,1582.831854,64.36678093,wetlands,20930.36375,45.84314241,0
-33.50241059,13.68817393,22-06-2022 13:21,18.07018895,85.97946748,61.02072014,396.9398634,0.680216157,19.78902262,320.226952,37.14672626,780.6660689,44.04532837,forest,24628.45354,48.31808633,0
-8.281815984,94.48090512,11-10-2022 06:14,143.2322758,174.1602619,191.9123826,852.6614355,-0.747995944,3.928384317,342.5201372,17.54916274,2270.909272,52.138302,grassland,43480.30412,40.27758332,1
63.84662102,-120.491177,18-09-2022 21:39,139.3985205,133.7480326,259.4195655,1029.289278,0.708521578,9.815300134,146.3604422,90.31907788,2415.40393,51.89526064,forest,39282.15518,25.2798444,1
-29.22312564,175.8677933,07-02-2022 23:30,37.5132882,15.20485674,68.74853919,410.7316324,-0.949525308,5.052920612,187.226662,52.19530035,2355.7323,67.65085548,wetlands,43533.45171,79.25948132,0
